,geo_value,signal,time_value,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size,geo_type,data_source
0,wa,confirmed_7dav_incidence_num,2020-02-20,2021-04-01,406,0,0,0,0.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-02-21,2021-04-01,405,0,0,0,0.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-02-22,2021-04-01,404,0,0,0,0.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-02-23,2021-04-01,403,0,0,0,0.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-02-24,2021-04-01,402,0,0,0,0.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-02-25,2021-04-01,401,0,0,0,0.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-02-26,2021-04-01,400,0,0,0,0.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-02-27,2021-04-01,399,0,0,0,0.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-02-28,2021-04-01,398,0,0,0,0.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-02-29,2021-04-01,397,0,0,0,0.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-01,2021-04-01,396,0,0,0,1.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-02,2021-04-01,395,0,0,0,2.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-03,2021-04-01,394,0,0,0,3.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-04,2021-04-01,393,0,0,0,5.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-05,2021-04-01,392,0,0,0,9.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-06,2021-04-01,391,0,0,0,11.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-07,2021-04-01,390,0,0,0,13.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-08,2021-04-01,389,0,0,0,15.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-09,2021-04-01,388,0,0,0,14.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-10,2021-04-01,387,0,0,0,20.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-11,2021-04-01,386,0,0,0,34.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-12,2021-04-01,385,0,0,0,53.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-13,2021-04-01,384,0,0,0,70.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-14,2021-04-01,383,0,0,0,77.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-15,2021-04-01,382,0,0,0,68.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-16,2021-04-01,381,0,0,0,93.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-17,2021-04-01,380,0,0,0,112.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-18,2021-04-01,379,0,0,0,105.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-19,2021-04-01,378,0,0,0,133.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-20,2021-04-01,377,0,0,0,136.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-21,2021-04-01,376,0,0,0,164.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-22,2021-04-01,375,0,0,0,199.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-23,2021-04-01,374,0,0,0,206.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-24,2021-04-01,373,0,0,0,196.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-25,2021-04-01,372,0,0,0,224.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-26,2021-04-01,371,0,0,0,261.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-27,2021-04-01,370,0,0,0,279.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-28,2021-04-01,369,0,0,0,319.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-29,2021-04-01,368,0,0,0,352.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-30,2021-04-01,367,0,0,0,386.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-03-31,2021-04-01,366,0,0,0,443.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-01,2021-04-01,365,0,0,0,431.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-02,2021-04-01,364,0,0,0,454.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-03,2021-04-01,363,0,0,0,481.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-04,2021-04-01,362,0,0,0,459.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-05,2021-04-01,361,0,0,0,480.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-06,2021-04-01,360,0,0,0,484.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-07,2021-04-01,359,0,0,0,465.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-08,2021-04-01,358,0,0,0,524.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-09,2021-04-01,357,0,0,0,464.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-10,2021-04-01,356,0,0,0,467.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-11,2021-04-01,355,0,0,0,455.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-12,2021-04-01,354,0,0,0,397.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-13,2021-04-01,353,0,0,0,332.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-14,2021-04-01,352,0,0,0,301.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-15,2021-04-01,351,0,0,0,238.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-16,2021-04-01,350,0,0,0,202.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-17,2021-04-01,349,0,0,0,199.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-18,2021-04-01,348,0,0,0,191.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-19,2021-04-01,347,0,0,0,195.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-20,2021-04-01,346,0,0,0,211.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-21,2021-04-01,345,0,0,0,227.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-22,2021-04-01,344,0,0,0,236.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-23,2021-04-01,343,0,0,0,242.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-24,2021-04-01,342,0,0,0,208.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-25,2021-04-01,341,0,0,0,220.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-26,2021-04-01,340,0,0,0,220.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-27,2021-04-01,339,0,0,0,224.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-28,2021-04-01,338,0,0,0,207.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-29,2021-04-01,337,0,0,0,210.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-04-30,2021-04-01,336,0,0,0,224.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-01,2021-04-01,335,0,0,0,237.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-02,2021-04-01,334,0,0,0,240.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-03,2021-04-01,333,0,0,0,237.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-04,2021-04-01,332,0,0,0,253.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-05,2021-04-01,331,0,0,0,250.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-06,2021-04-01,330,0,0,0,262.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-07,2021-04-01,329,0,0,0,272.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-08,2021-04-01,328,0,0,0,250.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-09,2021-04-01,327,0,0,0,238.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-10,2021-04-01,326,0,0,0,243.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-11,2021-04-01,325,0,0,0,237.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-12,2021-04-01,324,0,0,0,248.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-13,2021-04-01,323,0,0,0,229.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-14,2021-04-01,322,0,0,0,220.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-15,2021-04-01,321,0,0,0,223.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-16,2021-04-01,320,0,0,0,230.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-17,2021-04-01,319,0,0,0,220.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-18,2021-04-01,318,0,0,0,212.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-19,2021-04-01,317,0,0,0,211.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-20,2021-04-01,316,0,0,0,208.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-21,2021-04-01,315,0,0,0,192.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-22,2021-04-01,314,0,0,0,187.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-23,2021-04-01,313,0,0,0,139.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-24,2021-04-01,312,0,0,0,199.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-25,2021-04-01,311,0,0,0,207.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-26,2021-04-01,310,0,0,0,195.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-27,2021-04-01,309,0,0,0,205.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-28,2021-04-01,308,0,0,0,235.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-29,2021-04-01,307,0,0,0,258.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-30,2021-04-01,306,0,0,0,297.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-05-31,2021-04-01,305,0,0,0,267.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-01,2020-12-19,201,0,0,0,310.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-02,2020-12-19,200,0,0,0,333.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-03,2020-12-19,199,0,0,0,336.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-04,2020-12-19,198,0,0,0,322.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-05,2020-12-19,197,0,0,0,344.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-06,2020-12-19,196,0,0,0,345.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-07,2020-12-19,195,0,0,0,339.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-08,2021-04-01,297,0,0,0,305.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-09,2021-04-01,296,0,0,0,302.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-10,2021-04-01,295,0,0,0,304.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-11,2021-04-01,294,0,0,0,307.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-12,2021-04-01,293,0,0,0,294.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-13,2021-04-01,292,0,0,0,294.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-14,2021-04-01,291,0,0,0,297.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-15,2021-04-01,290,0,0,0,307.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-16,2021-04-01,289,0,0,0,308.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-17,2021-04-01,288,0,0,0,328.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-18,2021-04-01,287,0,0,0,347.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-19,2020-06-20,1,0,0,0,347.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-20,2021-04-01,285,0,0,0,407.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-21,2021-04-01,284,0,0,0,388.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-22,2020-06-23,1,0,0,0,387.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-23,2021-04-01,282,0,0,0,441.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-24,2021-04-01,281,0,0,0,454.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-25,2020-06-26,1,0,0,0,453.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-26,2021-04-01,279,0,0,0,456.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-27,2021-04-01,278,0,0,0,441.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-28,2021-04-01,277,0,0,0,484.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-29,2021-04-01,276,0,0,0,491.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-06-30,2020-07-01,1,0,0,0,491.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-01,2020-07-02,1,0,0,0,509.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-02,2020-07-03,1,0,0,0,540.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-03,2020-07-04,1,0,0,0,560.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-04,2020-07-05,1,0,0,0,549.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-05,2020-07-06,1,0,0,0,592.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-06,2020-07-07,1,0,0,0,676.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-07,2020-07-08,1,0,0,0,656.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-08,2020-07-09,1,0,0,0,643.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-09,2020-07-10,1,0,0,0,632.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-10,2020-12-19,162,0,0,0,649.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-11,2020-12-19,161,0,0,0,681.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-12,2020-12-19,160,0,0,0,684.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-13,2020-12-19,159,0,0,0,700.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-14,2020-12-19,158,0,0,0,731.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-15,2020-12-19,157,0,0,0,819.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-16,2020-12-19,156,0,0,0,835.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-17,2021-04-01,258,0,0,0,888.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-18,2021-04-01,257,0,0,0,897.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-19,2021-04-01,256,0,0,0,857.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-20,2021-04-01,255,0,0,0,899.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-21,2021-04-01,254,0,0,0,887.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-22,2021-04-01,253,0,0,0,811.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-23,2021-04-01,252,0,0,0,825.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-24,2021-04-01,251,0,0,0,835.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-25,2021-04-01,250,0,0,0,816.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-26,2021-04-01,249,0,0,0,798.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-27,2021-04-01,248,0,0,0,801.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-28,2021-04-01,247,0,0,0,818.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-29,2021-04-01,246,0,0,0,824.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-30,2021-04-01,245,0,0,0,843.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-07-31,2021-04-01,244,0,0,0,816.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-01,2021-04-01,243,0,0,0,792.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-02,2021-04-01,242,0,0,0,775.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-03,2021-04-01,241,0,0,0,749.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-04,2021-04-01,240,0,0,0,736.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-05,2021-04-01,239,0,0,0,744.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-06,2021-04-01,238,0,0,0,707.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-07,2021-04-01,237,0,0,0,713.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-08,2021-04-01,236,0,0,0,710.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-09,2021-04-01,235,0,0,0,714.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-10,2021-04-01,234,0,0,0,687.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-11,2021-04-01,233,0,0,0,666.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-12,2021-04-01,232,0,0,0,639.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-13,2021-04-01,231,0,0,0,652.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-14,2021-04-01,230,0,0,0,629.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-15,2021-04-01,229,0,0,0,627.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-16,2021-04-01,228,0,0,0,583.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-17,2021-04-01,227,0,0,0,589.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-18,2021-04-01,226,0,0,0,588.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-19,2021-04-01,225,0,0,0,603.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-20,2021-04-01,224,0,0,0,560.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-21,2021-04-01,223,0,0,0,574.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-22,2021-04-01,222,0,0,0,555.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-23,2021-04-01,221,0,0,0,565.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-24,2021-04-01,220,0,0,0,539.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-25,2021-04-01,219,0,0,0,530.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-26,2021-04-01,218,0,0,0,507.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-27,2021-04-01,217,0,0,0,517.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-28,2021-04-01,216,0,0,0,487.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-29,2021-04-01,215,0,0,0,487.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-30,2021-04-01,214,0,0,0,483.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-08-31,2021-04-01,213,0,0,0,477.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-01,2021-04-01,212,0,0,0,477.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-02,2021-04-01,211,0,0,0,474.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-03,2021-04-01,210,0,0,0,461.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-04,2021-04-01,209,0,0,0,448.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-05,2021-04-01,208,0,0,0,442.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-06,2021-04-01,207,0,0,0,442.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-07,2021-04-01,206,0,0,0,427.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-08,2021-04-01,205,0,0,0,400.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-09,2021-04-01,204,0,0,0,391.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-10,2021-04-01,203,0,0,0,406.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-11,2021-04-01,202,0,0,0,402.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-12,2021-04-01,201,0,0,0,394.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-13,2021-04-01,200,0,0,0,394.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-14,2021-04-01,199,0,0,0,414.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-15,2021-04-01,198,0,0,0,427.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-16,2021-04-01,197,0,0,0,416.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-17,2021-04-01,196,0,0,0,390.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-18,2021-04-01,195,0,0,0,409.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-19,2021-04-01,194,0,0,0,412.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-20,2021-04-01,193,0,0,0,409.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-21,2021-04-01,192,0,0,0,411.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-22,2021-04-01,191,0,0,0,434.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-23,2021-04-01,190,0,0,0,457.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-24,2021-04-01,189,0,0,0,544.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-25,2021-04-01,188,0,0,0,546.1428571,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-26,2021-04-01,187,0,0,0,556.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-27,2021-04-01,186,0,0,0,567.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-28,2021-04-01,185,0,0,0,574.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-29,2021-04-01,184,0,0,0,572.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-09-30,2021-04-01,183,0,0,0,580.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-01,2021-04-01,182,0,0,0,536.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-02,2021-04-01,181,0,0,0,537.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-03,2021-04-01,180,0,0,0,538.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-04,2021-04-01,179,0,0,0,544.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-05,2021-04-01,178,0,0,0,549.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-06,2021-04-01,177,0,0,0,552.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-07,2021-04-01,176,0,0,0,569.5714286,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-08,2021-04-01,175,0,0,0,566.2857143,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-09,2021-04-01,174,0,0,0,552.8571429,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-10,2021-04-01,173,0,0,0,607.0,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-11,2021-04-01,172,0,0,0,600.7142857,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-12,2021-04-01,171,0,0,0,626.4285714,,,state,jhu-csse
0,wa,confirmed_7dav_incidence_num,2020-10-13,2021-04-01,170,0,0,0,649.7142857,,,state,jhu-csse
